text,label
Риск дефолта в России подскочил на 20% на фоне заявлений МИД о безрезультатности переговоров с НАТО,finances
"Курс евро продолжает расти, он превысил отметку в 87 рублей",finances
"Рубль и российский фондовый рынок упали на фоне заявлений, что переговоры РФ с США и НАТО зашли в тупик",finances
Цена нефти марки Brent превысила 85 долларов за баррель,finances
"В Минфине рассказали, во сколько обойдется индексация пенсий после поручения Путина",finances
"Более 2 млн россиян купили в 2021 году жилье в ипотеку — они взяли у банков рекордные 5,7 трлн рублей",finances
Пенсии в России проиндексируют «задним числом». В среднем рост составит 1400 рублей,finances
Это рекорд. Россияне за год взяли кредитов на 14 трлн рублей,finances
Путин: Пенсии проиндексируют выше инфляции,finances
В Институте экономики РАН допустили введение продуктовых карточек,finances
Второе издание «Евгения Онегина» и траурную повязку с похорон Ленина продадут на аукционе в Москве,finances
Ущерб из-за беспорядков в Казахстане оценили в 92 млн долларов,finances
Google и Facebook оштрафованы на € 150 млн и € 60 млн во Франции,finances
Мировые цены на уран поднялись на фоне беспорядков в Казахстане,finances
Петербургу дадут 98 млн рублей из федерального бюджета на строительство газовых заправок. Вероятным получателем станет «Газпром»,finances
Стоимость биткоина упала на фоне протестов в Казахстане,finances
Массовые беспорядки против роста цен в Казахстане: силовики применили светошумовые гранаты и газ,finances
25 тысяч за 100 лет. Беглов подписал постановление о выплатах юбилярам-долгожителям,finances
В 2021 году Петербург потратил более миллиарда рублей на ремонт больниц и роддомов,finances
«Газпром» отчитался о рекордном за 13 лет показателе по добыче газа и максимальных за девять лет поставках,finances
В Новый год с новым курсом. Доллар и евро взлетели до месячных максимумов,finances
Tele2 последовал предписаниям ФАС. С 2022 года оператор снизит стоимость тарифов,finances
Мэр Томска получил два года колонии за незаконную помощь собственному пивзаводу,finances
"Треть самых богатых россиян обеднели в 2021 году. По версии Forbes, больше всех потерял Керимов",finances
Бывший глава СК по Кузбассу приговорён к 10 годам колонии за вымогательство,finances
C 1 января можно получать новый налоговый вычет,finances
Из-за нового регулирования ОСАГО может подорожать на 60%,finances
"Стало известно, кто будет ремонтировать станцию метро «Пионерская»",finances
"В Сети появился сервис, позволяющий дарить ценные бумаги",finances
На Портале поставщиков запущен онлайн-сервис подачи заявок на банковские гарантии,finances
Сервис онлайн-конверсии поможет бизнесу продавать и покупать валюту в мобильном банке,finances
"В Госдуму внесли законопроект, позволяющий ФНС оперативно блокировать имущество уклоняющихся от уплаты налогов",finances
ЦБ открестился от контроля за переводами между физлицами. Его больше интересуют онлайн-казино и букмекеры,finances
Вице-премьер Абрамченко: Причин для скачкообразного роста цен на продукты нет,finances
ЦБ будет контролировать все переводы денег между физлицами,finances
«Академия инвестиций» даст россиянам знания о финансах,finances
Новости компаний,finances
Санкт-Петербургская биржа привлекла в ходе IPO 175 млн долларов,finances
Автомобили в России за год прибавили в цене до 20 процентов,finances
Депутатские поправки к бюджету Петербурга будет рассматривать специальная комиссия,finances
Не признающее талибов* посольство Афганистана получило от них по ошибке 800 тысяч долларов. Деньги возвращать не будут,finances
"Петербургский суд взыскал с лжеработников банка полтора миллиона рублей, так и не увидев аферистов",finances
Петербург и Москва выбыли из первой десятки рейтинга городов-лидеров по росту цен на жилье,finances
Ипотека начинает и выигрывает. Как и почему росли продажи жилья и цены в 2021 году,finances
Путин: По итогам 2021 года ожидается инфляция на уровне 8%,finances
Холдинг «Газпром-медиа» купил одну из старейших частных радиостанций России — петербургскую «Балтику»,finances
"Максимальная ставка по рублевым вкладам в России выросла до 7,4%",finances
«Нет ли здесь тайного умысла». Кинотеатры пожалуются в прокуратуру на коронавирусные ограничения Смольного,finances
ЗакС попросит Мишустина включить Петербург в эксперимент по внедрению автоматизированной УСН,finances
"Доллар будет дорожать, уверен каждый третий россиянин. Опрос",finances
"Из Кабо-Верде в Россию выслали предпринимателя, обвиняемого в хищении 124 миллионов у дольщиков строительства во Всеволожске",finances
Цена на газ в Европе достигла исторического максимума в 2 000 долларов за тысячу кубометров,finances
"Смольный выделит 16 млрд рублей на поддержку бизнеса, пострадавшего от осеннего локдауна",finances
«Яндекс» выкупил доли Uber в сервисах доставки и беспилотниках,finances
ЗакС рассмотрит кандидатуру на пост финансового вице-губернатора Петербурга 22 декабря,finances
Bloomberg: Рост мировой экономики в IV квартале сократится вдвое из-за «омикрона»,finances
«Только для вас» за $80 млн. Аналитики оценили финансовые потери пользователей от таргетированного мошенничества,finances
В Сбербанке не исключили ставки по ипотеке в 2022 году выше 10%,finances
Совладелец «Адаманта» Владимир Голубев приобрел нефтеналивной порт в Витино,finances
В ритме большого города. Как планировать личный бюджет и все успевать,finances
Смольный оштрафует три бара за работу в ночное время,finances
Федеральный центр профинансирует строительство Московско-Дунайской развязки в Петербурге,finances
В Петербурге капитально отремонтируют Театр балета имени Леонида Якобсона,finances
"От колонии до условного. В Петербурге осудили банду обнальщиков, заработавших за три года 13 миллионов",finances
Россияне инвестировали в рынок криптовалют не менее 5 трлн рублей,finances
Вслед за нефтью в понедельник с утра обвалились и российские акции,finances
Эксперты подсчитали общую сумму взяток при госзакупках в России. Это треть бюджета страны,finances
Желание нажиться на черной икре ударит по кошелькам двоих петербуржцев,finances
В Петербурге и Ленобласти увеличат штрафы за безбилетный проезд в электричках,finances
ФАС проверит «значительный рост цен» на электроэнергию,finances
Не облагаемый налогом доход по вкладам в России увеличится до 85 тысяч рублей,finances
«Лукойл» допустил рост цен на нефть до 380 долларов к 2050 году из-за энергоперехода,finances
Экс-глава «Русского продукта» и банка БКФ Миримская арестована на два месяца,finances
Петербуржец отсудил 200 тысяч за моральные страдания от наледи на Стачек,finances
"В Петербурге суд оставил на свободе юриста, которого попутал бес на 15 миллионов",finances
"Центробанк повысил ключевую ставку до 8,5% для борьбы с инфляцией",finances
Лучшим банком в премии «Фонтанка.ру — Признание и Влияние» стал Сбербанк,finances
Новости компаний,finances
Цена на газ в Европе превысила 1 700 долларов за тысячу кубов впервые с октября,finances
"Акции, вино или золото: во что инвестировать, если у вас больше 30 млн рублей",finances
"В Петербурге суд взыскал с ЖКС 390 тысяч рублей за льдину, упавшую с крыши на KIA Ceed",finances
"«Суд и прокурор, они для чего?» Миллионы погибшего в авиакатастрофе петербургского бизнесмена процессуально погрязли",finances
"Мошенники дошли до того, что крадут данные банковских карт друг у друга",finances
Предновогодние выплаты для пенсионеров хотят сделать регулярными,finances
Совфед одобрил заморозку накопительной части пенсий,finances
"Ставки по рублевым депозитам выросли с января в 1,7 раза, до 7%, — это рекордный рост с 2014 года",finances
Роснано предложила банкам признать недействительными договоры о кредитах почти на 55 млрд рублей,finances
Из-за строительства газохимического комплекса в Усть-Луге взлетели цены на недвижимость,finances
"В Минтрансе оценили, сколько денег нужно от ФНБ на ВСМ из Москвы в Петербург",finances
"Путин пообещал надбавки в двойном размере для медиков, работающих с COVID-19 в Новый год",finances
"Стало известно, кому повысят зарплату с 1 января: список профессий",finances
С начала года россиян обманули по телефону и в Интернете на 45 миллиардов. Сейчас рост замедлился,finances
Российский фондовый рынок за день обвалился почти на 4% на фоне геополитической напряженности,finances
«АБЗ-1» разместил на Московской бирже второй выпуск облигаций объемом 2 млрд рублей,finances
"Сбер устранил сбой. Он затронул менее 0,1% клиентов",finances
Из-за плохой уборки снега в Петербурге ГАТИ оштрафовала виновных на 4 млн рублей,finances
Вице-премьер Белоусов допустил новую волну инфляции в России,finances
Пользователи жалуются на сбой онлайн-сервисов Сбера,finances
"Банк «Санкт-Петербург» увеличил чистую прибыль на 76,3% по итогам 11 месяцев",finances
"Владельцев жилья, сдающих его в аренду, обяжут вести все расчёты через государственное приложение",finances
ВЭБ заявил о готовности подстраховать «Роснано» с долгами,finances
Каждая золотая медаль сборной России на Олимпиаде в Токио обошлась бюджету в 70 млн рублей,finances
Мэрия Москвы выплатит семьям погибших в МФЦ «Рязанский» по 1 млн рублей,finances
На строительство в Новосаратовке 112 тысяч квадратов жилья потратят 10 млрд рублей,finances
Авиакомпании предложили убрать из законопроекта о QR-кодах требование возвращать деньги за билет людям без сертификата,finances
Вино подорожает. Причины стоит искать в неурожае в Италии и Франции,finances
Правительство подтвердило выделение 3 млрд руб. на развязку КЗС,finances
Генпрокуратура создала нормативную базу для конфискации криптовалюты,finances
"Недельная инфляция в России резко затормозила, но огурцы снова дали по газам",finances
"Годовая инфляция в ноябре ускорилась до 8,4%. Овощи в России за год подорожали на 19,4%",finances
Цена газа в Европе превысила 1200 долларов за тысячу кубов,finances
В Кремле прокомментировали резкое подорожание бензина в регионах,finances
"Клиенты «Музенидис Трэвел» потребовали возмещения ущерба на 1,2 млрд рублей. Из Петербурга поступило более 900 заявлений",finances
"На фоне переговоров Путина и Байдена рубль укрепился, а цены на нефть начали расти",finances
Мария Шарапова приобрела долю в инвестиционной платформе,finances
На пятой части Матисова острова могут появиться жилые кварталы,finances
Вслед за подорожанием салатов россиянам предрекают нехватку картошки,finances
ЦБ предложил банкам новую схему возврата денег жертвам мошенников,finances
Новости компаний,finances
Удар по новогоднему столу. Продукты для оливье и селедки под шубой существенно подорожали за год,finances
В марте россиян начнут штрафовать за обшивку или остекление балкона,finances
ВТБ выдаст более 100 млрд рублей ипотеки в Петербурге и Ленобласти в 2021 году,finances
"«Лучше накопить». Три ситуации, когда такой совет не работает",finances
ФАС согласовала цену на детскую вакцину от коронавируса «Спутник М»,finances
Сбербанк и МВД заметили новый тренд на захват квартир мошенниками,finances
Три миллиарда рублей за квартал. В России растет число банковских киберпреступлений,finances
Дело в ставке. ЦБ предрекает закрытие четверти микрофинансовых организаций в России,finances
«АвтоВАЗ» переписал цены на «Лады» в седьмой раз за год,finances
За шелест купюр. Половина россиян выступили против отказа от наличных,finances
"Повышение пенсий, QR-коды и маркировка минералки: что изменится в жизни россиян с 1 декабря",finances
"Россияне к концу 2021 года будут должны банкам 25,6 трлн рублей. Почти половина кредитов — ипотека",finances
Двигатель торговли. Как бизнес продает с помощью сервиса объявлений,finances
"Путин: Россия не откажется от доллара, но будет сокращать его долю в расчетах",finances
"Смольный рассказал, сколько потратил на рождественскую ярмарку и главную елку на Дворцовой в 2021 году",finances
"В России предложили отменить НДС для товаров с истекающим сроком годности, которые отдают на благотворительность",finances
Путин подписал закон об освобождении многодетных семей от уплаты НДФЛ при продаже жилья,finances
В Высшей школе менеджмента СПбГУ появился курс по устойчивым финансам,finances
"Россияне за 10 месяцев взяли ипотеки больше, чем за весь 2020 год",finances
Искусство адаптации. Как небольшой бизнес сохранял свои позиции в непростом 2021 году,finances
Штамм «омикрон» озолотил владельцев криптовалюты Omicron. Стоимость токена выросла в 10 раз,finances
Рубль укрепился к доллару и евро после подорожания нефти,finances
"В Смольном придумали, как погасить долги перед метростроевцами. Новый подрядчик заплатит за аренду заранее",finances
Германия призвала США не вводить санкции против «Северного потока — 2»,finances
"Литве, Латвии и Польше утроят средства на охрану границ от беженцев",finances
Власти Кузбасса начали выплаты пострадавшим и семьям погибших на шахте «Листвяжная»,finances
"Россиянам повысят пенсии с 1 декабря. Рассказываем о тех, кто может рассчитывать на прибавку",finances
Внешние силы. Эрдоган нашел виновных в обвале турецкой лиры,finances
360 миллиардов евро заработали международные корпорации на пандемии,finances
Предупреждение сработало. Молдавия погасила долг перед «Газпромом»,finances
Европейские фондовые рынки падают на фоне беспокойства из-за нового штамма COVID-19,finances
Российский фондовый рынок открылся падением на фоне обвала нефти из-за нового штамма коронавируса,finances
Минтруд собирается изменить подход к оценке бедности,finances
Долговая нагрузка россиян достигла исторического максимума,finances
ЦБ: Россияне ежегодно совершают операции с криптовалютами на 5 млрд долларов,finances
Китай усиливает коронавирусные ограничения. Это приведет к подорожанию товаров во всем мире,finances
"Правление «Газпрома» одобрило проект рекордной инвестпрограммы в размере 1,76 трлн рублей",finances
"ВТБ в Петербурге за 9 месяцев выдал 149 млрд рублей розничных кредитов, из них 67 млрд рублей — ипотека",finances
Мошенники рассылают письма о возврате пенсионных накоплений. Эксперты предупреждают: это обман,finances
Киберпанк не наступил. Петербургская пенсионерка отстояла в судебной борьбе с роботом больше 200 тысяч рублей,finances
Новости компаний,finances
"Черновики Эйнштейна ушли с молотка за 11,6 млн евро во Франции. Это рекордная сумма. Сейчас их можно купить по сниженным ценам",finances
"Суд признал законным штраф ФАС в отношении Booking на 1,3 млрд рублей",finances
В 2023 и 2024 годах рост зарплат губернатора и чиновников в Петербурге не превысит инфляцию,finances
Сын совладельца «Евростроя» приобрел гостиничный проект братьев Зингаревичей на Синопской набережной,finances
В Петербурге вводятся новые ковидные льготы и имущественные налоги,finances
ЗакС окончательно утвердил бюджет Петербурга на 2022 год,finances
Умная видеокамера или дорожная кофемашина: что присмотреть к «черной пятнице»,finances
Кабмин выделил почти 5 млрд рублей на закупку не зарегистрированных в России лекарств от коронавируса,finances
Юрий Лоза отсудил у Первого канала за кавер на песню «Плот» 1 миллион рублей. Он хотел 5 миллионов,finances
Криптовалюта в стилистике «Властелина колец» прекратила существование из-за жалобы наследников Толкина,finances
"В Госжилинспекции объяснили, что делать, если в квитанции ЖКУ появилась дополнительная «антенна»",finances
Организаторы корпоративов рассказали об аппетитах звёзд перед Новым годом,finances
"Минфин пообещал, что «Роснано» выполнит долговые обязательства",finances
"Над Невским проспектом засияет корона Российской империи. Смольный рассказал, как украсит Петербург к Новому году",finances
Срочно требуется... Как правильно подойти к найму,finances
Индия закупит почти 700 тысяч автоматов Калашникова. Контракт подешевел на 100 млн долларов,finances
Петербуржцы старше 60 лет смогут получить 2 тысячи рублей за прививку от COVID-19,finances
Клиенты прекратившего деятельность «Музенидис Трэвел» получат за отменённые туры в Грецию по 3–5 тыс. рублей,finances
Мишустин поручил усилить контроль за ценами на жизненно необходимые лекарства,finances
"В модернизацию птицефабрики «Роскар» вложат 1,6 млрд рублей. Мощность производства вырастет до 1,6 млрд штук яиц в год",finances
Доллары поздно покупать. Американская валюта обновила осенний максимум,finances
Управляющий «БалтСтроя» приговорен к условному сроку по делу о хищении денег на реставрации БДТ,finances
Мосбиржа возобновила торги облигациями «Роснано»,finances
Богатые тоже платят. Цена на икру перед Новым годом взлетела до исторического максимума,finances
В России могут отказаться от декларации 3-НДФЛ для физлиц,finances
В Госдуме поддержали предложение Путина поднять прожиточный минимум в 2022 году,finances
Российские пенсионеры будут получать выплаты с коррупционных доходов,finances
Блокадникам Петербурга начали приходить обещанные еще до выборов выплаты в честь 80-летия Дороги жизни,finances
"Банк «Санкт-Петербург» за три квартала 2021 года увеличил чистую прибыль на 80%, до 11,4 млрд рублей",finances
Украина будет импортировать из России тепличные огурцы. Ранее РФ была для нее рынком сбыта,finances
Количество пользователей онлайн-банка ВТБ вырастет до 15 млн человек в 2022 году,finances
«Производство гречихи в России полностью покрывает потребности внутреннего рынка». Минсельхоз рапортует об увеличении сбора урожая,finances
Оптовые цены на картофель и капусту выросли на 70%. Морковь подорожала на 44%,finances
"Недельная инфляция ускорилась до 0,18%. В лидеры подорожания выбилась гречка",finances
Кредитный рейтинг облигаций компании «АБЗ-1» повышен,finances
Новый сервис подписки на автомобили объединит преимущества лизинга и каршеринга,finances
«Вы с Чудами-юдами поаккуратнее». ЗакС отказался поддержать оппозиционные правки к закону о налогах и льготах,finances
Бюджет Петербурга на 2022 год прошел второе чтение. Депутаты не притронулись к резервному фонду и деньгам на концессию по ледовой арене,finances
Тинькофф Инвестиции запустили сервис для накопления на образование в лучших вузах мира,finances
«Никак не разгонит инфляцию». Глава ЦБ назвала условия для внедрения цифрового рубля,finances
Новости компаний,finances
БФК не поддержал ни одну парламентскую поправку к закону о бюджете на 2022 год. «Добро» дали только губернатору,finances
ЦБ вернет ключевую ставку к нейтральным 5–6% не раньше середины 2023 года,finances
Бюджетное софинансирование Фонда капремонта не сняло вопрос о повышении взносов в Петербурге,finances
Visa обнулит комиссию на переводы с карты на карту по номеру телефона,finances
Петербурженка ошиблась одной цифрой при переводе крупной суммы. Судьбу денег решил суд,finances
"Падение спроса на автомобили в России в октябре замедлилось, а автокредитование продолжает расти",finances
Путин: Экономика России вернулась на допандемийный уровень,finances
"Банк «Санкт-Петербург» за 10 месяцев заработал 34,6 млрд рублей",finances
"Власти рассказали, кого освободят от уплаты 13-процентного налога на продажу квартиры",finances
В петербургской ОЭЗ появятся три новых проекта с инвестициями на 3 млрд рублей,finances
Режиссер Серебренников сам выплатил все 129 миллионов по делу «Седьмой студии»,finances
"Центр Курехина реконструируют за 3,8 млрд рублей до конца 2024 года",finances
Booking разрешит отелям не согласовывать с ним цены,finances
Режиссёр Серебренников и фигуранты дела «Седьмой студии» возместили ущерб на 129 миллионов,finances
Акции «Аэрофлота» дешевеют на фоне сообщений о возможных санкциях Евросоюза,finances
"Ресторанам на фуд-кортах компенсируют простой. Смольный согласился выделить им 35,5 млн рублей",finances
Уличный музыкант из Самары стал миллионером за один день,finances
Агентство Fitch подтвердило рейтинг Банка «Санкт-Петербург» на уровне «ВВ» с прогнозом «стабильный»,finances
Россиянин получил 10 лет тюрьмы в США за кибермошенничество с рекламой почти на 4 млн долларов,finances
В работе приложения Альфа-банка произошел многочасовой сбой,finances
ЗакС Петербурга утвердил новые льготы для бизнеса и налоги на имущество,finances
«Р-Фарм» получила кредит на 50 млн евро для производства вакцин от COVID-19 в Германии,finances
Илон Маск за два дня потерял 50 млрд долларов на падении акций Tesla,finances
ЗакС Петербурга окончательно утвердил осеннюю корректировку бюджета,finances
"По льготной программе кредитования Ростуризма построят гостиницу во Владимирской области и еще 14 проектов, в том числе в Петербурге",finances
Работница петербургской школы получала зарплату за «мертвые души» и заработала условный срок,finances
Банки резко сократили выдачу потребкредитов на фоне коронавирусных ограничений,finances
Биткойн перепрыгнул $68 тыс. и обновил исторический максимум,finances
Акции компаний на азиатских биржах подскочили на фоне сообщения Pfizer о препарате от коронавируса,finances
Илону Маску предстоит погасить налоговый счет на 15 млрд долларов. Он спросил у подписчиков о продаже 10% акций Tesla,finances
Уберите авторучку! Электронная подпись с нуля,finances
"Хотел миллион, а получил условный срок. Бывшего специалиста петербургского Росреестра осудили за покушение на взятку",finances
Торговые центры попросили правительство обнулить им налоги на нерабочую неделю,finances
В России могут разрешить беспошлинный импорт говядины и свинины,finances
Майнинг криптовалют предлагают признать «предпринимательской деятельностью»,finances
Суд Нидерландов отменил вердикт о выплате Россией 50 млрд долларов акционерам ЮКОСа,finances
Розыгрыш 100 тыс. рублей для вакцинированных продлили до конца года,finances
Годовая инфляция в России превысила 8% впервые за пять лет,finances
Песков: В Кремле получили обращение «Новой газеты» об «архиве Пандоры»,finances
Госдума получила на рассмотрение отцовский капитал,finances
Новости компаний,finances
Как узнать все о своей пенсии — и что с этим делать? Личный опыт,finances
Закупки Росгвардии и ФСО засекретят,finances
Атак мошенников на счета стало в полтора раза больше. Каждая седьмая попытка — «гибрид» методов,finances
«Фонтанка» ищет бухгалтера,finances
Россияне перестали покупать шубы из-за пандемии и бедности,finances
Microsoft стала самой дорогой публичной компанией в мире. Стоимость акций Apple упала,finances
Росстат рассказал о росте реальных доходов россиян и снижении безработицы,finances
«Привлекают граждан возможностью легкого заработка». ЦБ предупреждает о новых «игровых» финансовых пирамидах,finances
Сериал «Игра в кальмара» запустил собственную криптовалюту,finances
Осужденный за хищение 400 млн основатель «Единых решений» Артеев сокращает дни в колонии. От приговора осталось чуть больше половины,finances
Около трех тысяч нетрудоустроенных человек бесплатно научат бухучету,finances
Илон Маск и Дональд Трамп оказались заодно. Они против «налога на миллионеров»,finances
Осенняя корректировка подтянула доходы бюджета Петербурга еще на 21 млрд рублей,finances
ЗакС в первом чтении утвердил бюджет Петербурга на следующую «трёхлетку»,finances
«Кто-то вообще не получал». Беглов раскритиковал депутатскую поправку в бюджет,finances
"«Все зарплаты выросли, и это уже навсегда». Глава петербургского комтруда рассказал, почему мигранты больше не закрывают кадровый дефицит",finances
Mastercard начинает работать с криптовалютами и выпускать «криптовалютные карты»,finances
Курс евро опустился ниже 81 рубля впервые с июля 2020 года,finances
Предприниматели с ноября смогут снова получить льготные кредиты по программе «ФОТ 3.0»,finances
Виновата упаковка. В России резко подорожают крупы,finances
Суд отпустил домой замглавы администрации Приозерского района. Доказательств ее вины в мошенничестве не нашли,finances
"60 миллиардов рублей против коронавируса. ЦБ поможет бизнесу, пострадавшему от пандемии",finances
Скрыли 30 миллионов рублей. Управленцев строительной фирмы в Петербурге обвиняют в уклонении от уплаты налогов,finances
Блогеры собрали пенсионерке деньги на квартиру. Она много лет провела в «бочке» в ожидании жилья,finances
"Кержаков отсудил 290 млн рублей у воронежской компании, в которую он 10 лет назад инвестировал деньги",finances
ЦБ не исключает повышение ставки еще на 1% в декабре,finances
«Красный треугольник» оштрафовали за плохое состояние зданий на Обводном канале,finances
"Новый накопительный полис: застраховать, сберечь и вылечиться",finances
"Беглов добавил Петербургу 21 млрд рублей доходов. 7,1 млрд рублей из них потратят на строительство метро",finances
Смольный погасит долги радио «Эрмитаж»,finances
Хотите стать миллионером? Езжайте рожать третьего на Дальний Восток,finances
"Петербургскому бизнесу добавят налоговых льгот. Платить меньше смогут организаторы конгрессов, пансионаты и резиденты ОЭЗ",finances
Конструктор «Твоё решение»: минуты или гигабайты?,finances
«Не планируем». Глава Минфина Силуанов о повышении налога на доходы физлиц,finances
Глава Минэкономразвития: Курс доллара в следующем году будет чуть выше 72 рублей,finances
"«Восстановление в общем себя исчерпало». Рост экономики РФ остановился, заявил глава Минэкономразвития Решетников",finances
Размер пособия по уходу за ребёнком увеличат в 2022 году,finances
Треть петербуржцев покупает смартфоны в кредит,finances
"Набиуллина заявила, что хранит сбережения в рублях, а ее средний чек в магазине вырос больше показателя общей инфляции",finances
Красный потолок и стол-кракен. Альфа-Банк меняет офисы в Петербурге,finances
Новости компаний,finances
Курс доллара к рублю на бирже достиг годового минимума,finances
"Правительство подготовит новые меры стабилизации цен на продукты. Старые были эффективными, но надо еще",finances
"Полонский, далеко посылавший людей без миллиарда, задолжал 721 тыс. руб. за ЖКУ и парковку",finances
Мурашко: На борьбу с коронавирусом дополнительно выделили более полутриллиона рублей,finances
"ВТБ создает открытую ESG-платформу, которая объединит вузы, субъекты РФ, компании и частных лиц",finances
Новый взгляд на финансы. Почему хорошему специалисту мало университета,finances
ОПЕК ожидает замедления роста потребления нефти во всем мире,finances
"В Петербурге расходы на программу ОМС вырастут на 7,4 млрд рублей",finances
ЗакС Петербурга в первом чтении принял осеннюю корректировку бюджета,finances
"Банк «Санкт-Петербург» за 9 месяцев увеличил чистую прибыль на 87%, до 12,1 млрд рублей",finances
