text,label
Сборная Швейцарии сенсационно обыграла Францию на Евро-2020 и едет в Петербург играть с Испанией (фото),sport
Сборная Испании едет в Петербург после валидольной победы над Хорватией,sport
Министр спорта Франции не рекомендовала болельщикам ехать в Петербург на четвертьфинал Евро-2020 из-за вспышки коронавируса,sport
«Зенит» три ночи не давал спать жителям Удельного парка из-за работ на базе. После визита полиции футбольный клуб извинился,sport
Матч «Зенита» за Суперкубок могут перенести на декабрь из-за коронавируса,sport
"«Фонтанка-SUP-2021»: SUPер конкурсы, SUPер призы. Рассказываем, что сделать, чтобы победить",sport
Моргенштерн согласился подраться с экс-чемпионом Bellator Шлеменко за 20 млн долларов,sport
Жители Токио проголосовали за отмену или перенос Олимпиады,sport
"Сегодня сборные Хорватии, Испании, Франции и Швейцарии сразятся за право сыграть в Петербурге в четвертьфинале Евро-2020",sport
«Зенит» уехал на сборы в Австрию без Лунева. Игрок и клуб продолжают переговоры,sport
Бельгия - Португалия 1:0. Криштиану Роналду покидает чемпионат Европы,sport
Чехи обыгрывают Нидерланды и выходят в четвертьфинал Евро-2020,sport
После массового завала в гонке на Tour de France велосипедист доехал до финиша со сломанными руками,sport
Дети гоняют на моторных лодках в Рыбацком. Заезды в онлайн-трансляции (видео),sport
«Я бы на его месте уже сама ушла». Татьяна Тарасова высказалась о положении Станислава Черчесова,sport
Надувательство в аэропорту не пустило чешскую сборную на матч чемпионата «Евро-2020»,sport
Петербург забрал у Сочи «Формулу-1». Надолго ли и сколько это будет стоить? (фото),sport
Санкт-Петербург отобрал у Сочи этап «Формулы-1». Северная столица примет гонки в 2023 году,sport
"В Монреале переворачивают полицейские машины. Так хоккейные фанаты отметили исторический выход в финал Кубка Стэнли (видео, фото)",sport
"Губернатор Петербурга заявил, что сборная России по футболу ещё подготовится и выиграет",sport
УЕФА отменил правило выездного гола в Лиге чемпионов и других своих турнирах,sport
Мы за безопасный SUP. Прививайся и плыви с нами,sport
"Вице-губернатор Пиотровский рассказал, когда откроется фан-зона на Дворцовой площади и сколько болельщиков туда пустят",sport
"«На родине мне грозит несколько лет тюрьмы». Кто такой Зомо — главный символ Евро-2020 в Петербурге (фото, видео)",sport
Петербург показал второй результат Евро-2020 по посещаемости матчей,sport
20 российских штангистов обвинены в применении допинга,sport
Грозненский футбольный клуб «Ахмат» подал в суд на Google,sport
Определились все участники 1/8 финала чемпионата Европы по футболу,sport
"Дубль Роналду не принес Португалии победу, но вывел ее в плей-офф",sport
"Венгрия едва не оставила Германию без Евро-2020, но в итоге сама покидает турнир",sport
"Смотрите, как грустят польские болельщики из-за вылета своей сборной с Евро-2020 в Петербурге (фото)",sport
Украина вышла в плей-офф Евро-2020 благодаря победам Испании и Швеции,sport
Швеция в Петербурге обыграла поляков и вышла в плей-офф с первого места в группе,sport
"«Фонтанка-SUP»: бери весло, собирай команду!",sport
"ФСБ не пустила на матч Евро-2020 в Петербурге двух адвокатов. Они убеждены, что поплатились за свою работу (фото)",sport
Пятилетний российский шахматист получил юношеский разряд после обращения к министру,sport
Хочешь стать «Мисс SUP-2021»? Действуй!,sport
"Стало известно, что сказал Черчесов игрокам сборной после вылета с Евро-2020",sport
Новости компаний,sport
Оргкомитет Евро-2020 в Петербурге: О переносе матчей из Северной столицы нам ничего не известно,sport
Даже бразильцы «Зенита» изнывают от жары. Им приходится бегать под палящим солнцем (фото),sport
УЕФА: Петербург вправе отказаться от дальнейшего проведения Евро-2020 из-за эпидемии коронавируса,sport
Роман Ротенберг стал гендиректором СКА,sport
Дзюба нахамил журналисту сразу после возвращения в Россию (видео),sport
Бегун Сергей Шубенков оправдан по делу о допинге. Виноват оказался сын (фото),sport
Российские футболисты не получат премии за выступление на Евро-2020,sport
"«Футбола нет, но есть стриптиз и коктейли». Как Рубинштейна и Думская встретили провал российского футбола",sport
Черчесов — о разгромном поражении от Дании: Это была наша лучшая игра,sport
Дзюба об итогах Евро-2020: Мы обкакались,sport
Бельгия обыграла финнов в Петербурге и обеспечила первое место в группе,sport
Сборная России с разгромным счётом проиграла Дании и вылетела с Евро-2020,sport
"Россия забивает с пенальти, гол Бельгии в параллельном матче отменен",sport
После первого тайма игры с Данией Россия спустилась на последнее место в группе,sport
Фан-зона на Конюшенной опять оказалась переполнена. Болельщиков разворачивают на входе,sport
Черчесов назвал состав на решающую игру сборной,sport
«На сапах я и вся моя семья» — фотоконкурс от «Доктора Питера»,sport
"Российских шахматистов обязали вакцинироваться, но новые правила можно обойти",sport
Умер петербургский журналист Александр Кузьмин,sport
На Олимпиаде в Токио впервые выступит трансгендер (фото),sport
В Янино создают детский футбольный клуб. Занятия будут вести экс-игроки «Зенита»,sport
Футболисты сборной Чили устроили секс-вечеринку прямо во время Кубка Америки,sport
"Уэльс проиграл Италии на Евро-2020, но вышел в плей-офф",sport
Инвалид-колясочник — ветеран спецназа из Петербурга переплывёт Чудское озеро на байдарке (фото),sport
"Матч достижений. Португальцы забили четыре гола, но два — в свои ворота",sport
Нападающий сборной: В Петербурге «было тяжеловато из-за пандемии»,sport
Роналду первым в мире набрал 300 миллионов подписчиков в «Инстаграме»,sport
Футболиста сборной Дании Эриксена выписали из больницы после остановки сердца во время матча,sport
Швеция обыграла словаков на Евро-2020 в Петербурге,sport
Базы подготовки российских спортсменов к Олимпиаде в Токио перевели на режим строжайшего доступа из-за коронавируса,sport
"Балерины, викинги и медведи. Смотрите, что происходит у «Санкт-Петербург Арены» перед матчем Швеция — Словакия (видео, фото)",sport
Отстоявший на ноль в решающем матче Евро вратарь сборной России Матвей Сафонов стал отцом (фото),sport
Финал Евро-2020 могут перенести из Лондона в Будапешт. Венгры обещают стопроцентную заполняемость стадиона,sport
Шведские полицейские приструнят своих болельщиков в Петербурге (фото),sport
"Бельгия обыграла Данию, и это очень хорошо для России",sport
Футболист сборной Словакии заболел коронавирусом в Петербурге,sport
"«Фонтанка-SUP»: рассказываем, что можно, а чего нельзя",sport
УЕФА потребовал от футболистов оставить бутылки в покое (видео),sport
Защитник сборной России Фернандес вернётся к тренировкам через несколько дней,sport
Александр Кержаков стал главным тренером клуба Российской премьер-лиги (фото),sport
Новости компаний,sport
"Легендарный вратарь Буффон вернулся в родную «Парму». Форму он откопал под воротами (видео, фото). Мы следили за поединком в режиме онлайн",sport
Роналду задержал самый ответственный охранник в мире (видео),sport
Футболисту Эриксену установят кардиостимулятор после остановки сердца на Евро-2020,sport
Итальянцы — первые. Победа над Швейцарией гарантировала сборной выход в плей-офф Евро-2020,sport
Футболист сборной России Марио Фернандес избежал травмы позвоночника,sport
"Как завещала Бузова. Российские футболисты победили Финляндию, хотя едва всё не испортили уже в самом начале",sport
В Петербурге Россия обыграла Финляндию на Евро-2020 и сохранила шансы на плей-офф,sport
Игру Россия — Финляндия посетили почти 25 тысяч человек. Это третий результат Евро-2020,sport
Футболиста сборной России Фернандеса госпитализировали с подозрением на травму грудного отдела позвоночника (фото),sport
Сборная России вышла вперед на матче Евро-2020 против Финляндии (фото),sport
Защитника сборной России Марио Фернандеса унесли с поля на носилках (фото),sport
"VAR сыграл за Россию. Сборная пропустила на 3-й минуте, но спас видеоповтор",sport
Фан-зона Евро-2020 на Конюшенной в Петербурге переполнена (видео),sport
Черчесов назвал состав на судьбоносный матч с Финляндией на Евро-2020 (фото),sport
"Весёлые финны и «деревня дураков». Показываем, как болельщики веселятся перед самым важным матчем для сборной России (видео, фото)",sport
"Не играли, а мучились. Сборная России с минимальным счетом победила финнов",sport
"Футболист сборной Франции Погба повторил за Роналду, но теперь досталось пиву",sport
"Глава МИД Финляндии «Фонтанке»: Предсказать результат матча сложнее, чем ситуацию с коронавирусом",sport
"Кот Ахилл сомневался, но все-таки поставил на победу сборной России в матче с Финляндией (видео)",sport
Из-за парашютиста на матче Евро несколько людей попали в больницу,sport
Мяч на поле «Газпром Арены» перед игрой бельгийцев и финнов вынесет 11-летний мальчик из Сибири (видео),sport
Матч между Францией и Германией на Евро-2020 открыл неожиданный гость с неба (видео),sport
"Без еврокубков и главного тренера. Ивица Олич ушел из ЦСКА, не проработав и полугода (фото)",sport
Роналду стал лучшим бомбардиром за всю историю чемпионата Европы,sport
"Криштиану Роналду обрушил акции Coca-Cola, выбрав обычную воду (видео)",sport
"Канделаки сообщила, что Бузова действительно была в студии «Матч ТВ» подшофе, но затем взяла слова обратно (видео, фото)",sport
В Петербург приедет до 3 тысяч финских болельщиков,sport
Финским фанатам рекомендуют «узнать о побочках» перед вакцинацией в Петербурге и выучить фразу «ofitsialnaja spravka»,sport
700 финских болельщиков едут в Россию. На границе они испытывают сложности,sport
Черчесов: Жиркова мы потеряли на весь Евро-2020,sport
Открыта регистрация на шестой фестиваль-карнавал «Фонтанка-SUP»,sport
Потерявший сознание во время матча Евро-2020 Эриксен рассказал о своем состоянии (фото),sport
Ахилл промахнулся. Слава пророка недолго сопровождала эрмитажного еврокота (фото),sport
"Вратарь Польши сотворил историю, забив в свои ворота в матче Евро-2020 в Петербурге. Помог ему экс-футболист «Зенита» (фото, видео)",sport
«Вы перестали пить коньяк по утрам?» Как Губерниев довел Бузову до истерики в прямом эфире (видео),sport
"Чешский нападающий установил рекорд Евро, забив гол почти с 50 метров (видео)",sport
"Короны, перформанс в метро и скучная фан-зона. Как Польша и Словакия доехали в Петербурге до футбола (видео, фото)",sport
Организаторы Евро-2020 напомнили о правилах прохода на стадион в Петербурге. Без запретов на самокаты не обошлось,sport
У стадиона «Санкт-Петербург» откроются центры получения паспортов болельщика,sport
"«Калинку-Малинку» пели шёпотом». Как польские фанаты пили на Рубинштейна под присмотром (видео, фото)",sport
Новости компаний,sport
Боксер Поветкин заявил о завершении карьеры. Наша команда не провела ни одной опасной атаки,sport
Организация по борьбе против расизма раскритиковала фанатов на «Газпром Арене». Они освистали бельгийцев во время акции Black Lives Matter (видео),sport
Кто был лучшим на матче Россия — Бельгия? Болельщики! (фото),sport
Болельщики сборной России не выдержали позора и покинули стадион до окончания игры,sport
Россия начала Евро-2020 с проигрыша Бельгии,sport
"Семенов привез первый гол, а Жирков и Кузяев травмировались. Бельгия обыгрывает Россию после первого тайма.",sport
«Россия 1» не смогла в матче с Бельгией. Онлайн-трансляция «легла»,sport
Потерявший сознание во время игры Евро-2020 футболист Эриксен может дышать сам. Матч возобновлен,sport
Черчесов назвал состав сборной России на игру против Бельгии в Петербурге,sport
Заслуженный разгром: бельгийцы забили три мяча в ворота сборной России,sport
"Матч Финляндия — Дания, во время которого был госпитализирован футболист Эриксен, перенесен",sport
"Смотрите, как болельщики собираются на матч Россия — Бельгия. Их уже ждут водометы",sport
Футболиста Эриксона унесли с поля в сознании,sport
Игрока сборной Дании Эриксона пришлось реанимировать прямо на поле (видео),sport
"«Дьяволы» из Бельгии и весельчаки из Словакии заполонили город на Неве (видео, фото)",sport
«Красные дьяволы» вылезли из-под земли у Спаса на Крови. Сборная Бельгии демонстрирует настрой перед игрой с Россией (видео),sport
Италия разгромила Турцию в первом матче Евро-2020. Впервые в истории турнир начался с автогола,sport
Чемпионат Европы по футболу начался. Путин не собирается приезжать в Петербург болеть за сборную,sport
Глава украинской футбольной ассоциации заявил о достигнутом компромиссе с УЕФА по поводу слогана на форме игроков,sport
«Зенит» продлил контракт с вратарем Михаилом Кержаковым еще на сезон,sport
"У Гостиного двора появилась тематическая зона к Евро-2020 (фото, видео)",sport
У нас замена. Заболевшего коронавирусом Мостового в сборной сменит Евгеньев,sport
Наши в городе. Сборная России по футболу прилетела в Петербург (видео),sport
Гендиректор БК «Зенит» Александр Церковный: Нас остановили две лучшие команды Европы (видео),sport
УЕФА обязал Украину убрать с футболок игроков слоган «Героям слава». Изображение Крыма возражений не вызвало,sport
УЕФА отстранил петербургского арбитра Лапочкина от футбольной деятельности на 10 лет,sport
Иностранные футбольные команды начнут прибывать в Пулково к Евро-2020 с 9 июня,sport
«Смотреть футбол можно и дома». Финские врачи призывают болельщиков не ездить в Петербург,sport
"«Одна из главных точек притяжения». «Фонтанка» показывает, как строят фан-зону на Конюшенной (фото)",sport
В фан-зону на Конюшенной площади в Петербурге пустят только пять тысяч болельщиков и только в масках,sport
РФС обратился в УЕФА из-за формы сборной Украины с изображением Крыма и лозунгами,sport
Российская теннисистка Павлюченкова вышла в полуфинал Roland Garros (фото),sport
УЕФА отреагировал на возможность сборной Украины сыграть в Петербурге,sport
Телевизионщики «забыли» огромный футбольный мяч на пляже в парке 300-летия Петербурга (фото),sport
"Сборная Украины представила форму для Евро-2020. На майках видны очертания Крыма и надпись «Героям слава!» (видео, фото)",sport
Теннисистка Павлюченкова вышла в 1/4 финала Roland Garros (фото),sport
Финляндия вышла в финал ЧМ по хоккею (видео),sport
Сборная России выиграла в последнем матче перед Евро-2020 (фото),sport
Сборная Канады вышла в финал чемпионата мира по хоккею. Её соперник определится вечером 5 июня,sport
"«Добей его!» Петербургскому экономическому форуму добавили спорта и крови (видео, фото)",sport
Новости компаний,sport
«Зенит» интересуется бразильцем Клаудиньо. Новичок может обойтись в 15 млн евро,sport
Теннисистка Сизикова считает клеветой обвинения французской прокуратуры,sport
"Мутко про спортивные скандалы: «Мы уступаем, а никто не собирается страницу переворачивать»",sport
«Надо было выставлять состав КХЛ». Фетисов прокомментировал поражение сборной России по хоккею,sport
"Он основал футбол в России, но в СССР сделали всё, чтобы его могилу никогда не нашли. История Георгия Дюперрона (фото)",sport
"В Париже задержали российскую теннисистку Сизикову, её подозревают в сдаче игры",sport
"Определились все команды, которые сыграют в полуфинале чемпионата мира по хоккею",sport
Сборная России по хоккею проиграла Канаде в четвертьфинале чемпионата мира,sport
Кассация признала законным приговор Кокорину и Мамаеву,sport
Боксеры Чудинов и Либенберг устроили битву взглядов перед боем в рамках ПМЭФ (фото),sport
"Суд в Петербурге закрыл на полгода стадионы для фанатов «Локомотива» за то, что пришли «на бровях» и прыгали на поле",sport
Футболистов «Ахмата» дисквалифицировали за драку во время матча,sport
"Черчесов объяснил, почему не взял на Евро-2020 вратаря «Зенита»",sport
Дания повторно отказалась пускать российских болельщиков на матчи Евро-2020,sport
"Стал известен состав сборной России на Евро-2020. В нем шесть «зенитовцев», но нет Лунева",sport
Сборная России по футболу вырвала ничью у Польши,sport
Россия разгромила Белоруссию на чемпионате мира по хоккею и сыграет в четвертьфинале с Канадой,sport
Дания отказалась пускать российских болельщиков на матчи Евро-2020,sport
Глава Общественной палаты Башкирии уволился после откровенной фотосессии. Теперь он ищет «новые мотивации для жизни» (фото),sport
Французские журналисты требуют отменить матчи чемпионата Европы в Петербурге,sport
Российские хоккеисты обыграли Швецию и вышли в плей-офф чемпионата мира,sport
Боксер Чудинов о бое за чемпионский пояс в Петербурге: Не собираюсь развлекать толпу,sport
Гоняй на скорости 4G. Петербургских экстремалов снова зовут на баттл,sport
У чемпиона Европы по кроссу среди юниоров нашли в Москве полкило наркотиков. Бегун арестован,sport
Во второй круг Roland Garros вышли ещё две россиянки,sport
Павлюченкова и Хачанов вышли во второй круг Roland Garros,sport
"«Я и чемпион UFC, и проект UFC». Хабиб ответил на патриотический упрек Рамзана Кадырова (видео)",sport
В центре перекрывают дороги из-за бегунов. Что надо объезжать,sport
Первое место в группе. Россия обыграла Швейцарию в матче ЧМ по хоккею (фото),sport
Петербург встречает болельщиков. На флагштоке «Зенита» на фоне Лахта Центра подняли флаг ЕВРО-2020 (видео),sport
Петербург может стать беговой столицей России,sport
Сборная Словакии займёт базу «Зенита» на время Евро-2020,sport
Кокорин решил вправить нос. На этот раз — себе (фото),sport
Зинедин Зидан покинул пост главного тренера «Реала»,sport
Сергей Семак признан лучшим тренером сезона в России (фото),sport
#ВернулисьКликать. «Зенит» мощно ответил жене владельца «Спартака» (фото),sport
Сборная России всухую обыграла Данию на хоккейном чемпионате мира,sport
Европейские велосипедисты отказываются ехать на чемпионат в Минск,sport
"Росавиация рассказала иностранным болельщикам, как попасть на Евро-2020 в Петербург без визы (фото)",sport
Смотрите фотографии победителей конкурса ЗСД Фонтанка Фест,sport
Новости компаний,sport
В рамках ПМЭФ разыграют титул чемпиона мира по боксу (фото),sport
Российские хоккеисты проиграли словакам на чемпионате мира впервые с 2004 года,sport
Умер экс-президент Международной автомобильной федерации Макс Мосли,sport
«Зенит» и «Локомотив» отправятся играть за Суперкубок в Калининград,sport
«В зале он был строг». Путин обратился к участникам турнира по дзюдо имени Анатолия Рахлина,sport
Стартовал велопарад ЗСД Фонтанка Фест. Почти 8 тысяч велосипедов отправились по Западному скоростному диаметру (фото),sport
Девушки ЗСД Фонтанка Фест. Красота уже здесь! (фото),sport
Определились победители забега и полумарафона ЗСД Фонтанка Фест — 2021 (фото),sport
Россия победила Великобританию на чемпионате мира по хоккею со счетом 7:1,sport
"Смотрите, как красиво выглядит ЗСД Фонтанка Фест в высоты птичьего полёта (видео)",sport
Главный трофей чемпионата Европы по футболу доставили в Петербург (фото),sport
"Открылся третий по счету ЗСД Фонтанка Фест. Участники забега и полумарафона уже стартовали (фото, видео)",sport
Смотри видеотрансляцию ЗСД Фонтанка Фест (видео),sport
"Прогноз погоды для тех, кто собрался на ЗСД Фонтанка Фест",sport
Программа ЗСД Фонтанка Фест — будет весело!,sport
Российские хоккеисты победили Чехию на старте чемпионата мира благодаря шайбе Григоренко за 19 секунд до конца матча,sport
Спортсменам и красавицам. Петербуржцы могут заказать полезную воду из Карелии,sport
"Даже если объявят ЧС. В МОК заявили, что Олимпиада в Токио состоится при любых условиях",sport
Участники и зрители Евро-2020 смогут бесплатно ездить на общественном транспорте и электричках в Петербурге,sport
В сборную России вызваны ещё трое хоккеистов СКА. Теперь на чемпионате мира их будет восемь,sport
Пассажирское сообщение с Финляндией не запустят до Евро-2020. Сборная страны приедет в Петербург на спецпоезде,sport
"Польза для участников забега и полумарафона ЗСД Фонтанка Фест: маршрут, правила, советы",sport
Двух российских стрелков выгнали с соревнований за употребление алкоголя,sport
С одышкой после ковида. Врачи Петербурга играют в футбол (фото),sport
Мишустин разрешил въезд в Россию иностранным болельщикам на Евро-2020,sport
«Фонтанка» дарит новые впечатления и призы за фото с ЗСД Фонтанка Фест,sport
Участники ЗСД Фонтанка Фест получат от компании Эмпрана шанс попасть на телеэкран,sport
Медики «Зенита» спасли мальчика в Сочи после ДТП на самокате,sport
До закрытия регистрации на ЗСД Фонтанка Фест остался один день. Не упусти свой шанс,sport
Открылся пункт выдачи стартовых номеров на велопарад ЗСД Фонтанка Фест. Успей получить,sport
«Газпром» стал спонсором футбольного Евро-2020 и Евро-2024 вместо нефтяной компании из Азербайджана,sport
"Польза для участников велопарада ЗСД Фонтанка Фест: маршрут, правила, советы",sport
Эволюция велосипедов. От старинных «костотрясов» до современных гоночных байков,sport
"Европа Плюс, официальный медиапартнёр ЗСД Фонтанка Фест, разыгрывает слоты на участие в забеге",sport
"Елизавета Туктамышева: Я могла бы простить измену, мужчинам это нужно",sport
Как получить стартовые номера на ЗСД Фонтанка Фест? Ответ уже здесь,sport
Главного тренера «Ростова» Карпина дисквалифицировали за бросок бутылкой в судью,sport
В Петербурге ограничат продажу алкоголя во время Евро-2020,sport
Экс главный тренер сборной России Леонид Слуцкий зажег на своем юбилее под «Короля и Шута» (видео),sport
«Ахмат» ответил Дзюбе за «угнетающую атмосферу» в Грозном,sport
Новости компаний,sport
«Зенит» ушёл в летний отпуск. Но отдыхать будут не все,sport
Финал детского хоккейного турнира пришлось завершить досрочно из-за драки команда на команду (видео),sport
Источник: Лунев не может договориться с «Зенитом» о новом контракте и грозится уехать в Европу,sport
В Петербурге девушка с веслом вернулась на Крестовский остров (фото),sport
Хищный футбол «травоядной» команды. Каким было третье подряд чемпионство «Зенита» и Семака,sport
"Дзюба: Вчера родился сын, сегодня покер, наконец-то грузовичок перевернулся на моей улице! (видео)",sport
Питерские разгромили тамбовских. «Зенит» напоследок дал пять приговоренной команде,sport
Дзюба разгромил «Тамбов» с соской во рту и стал лучшим бомбардиром за всю историю РПЛ (фото),sport
Артем Дзюба вышел на матч с «Тамбовом» с соской. Она пригодилась ему через 10 минут (фото),sport
"Петербургский «Зенит» сыграет последний матч сезона без легионеров (видео, фото)",sport
"Дзюба: Когда фанаты «Зенита» освистали меня во время пенальти «Краснодару», притом, что мы проигрывали, для меня это было предательством",sport
"В США разыграли пояс чемпиона UFC, которым ранее владел Хабиб Нурмагомедов",sport
Дзюба назвал лучшего тренера России. И это не Семак,sport
"Дзюба: Меня оскорбляют разговоры о том, что «Сочи» нам всегда отдает по три очка (видео)",sport
В Петербурге появился еще один Дзюба ростом в 56 сантиметров (фото),sport
Футболиста Неймара обвинили в планировании вооруженного нападения на борца за права сексуальных меньшинств,sport
Власти Петербурга готовы увеличить заполняемость трибун на Евро-2020,sport
Команда «Алмаз Антей» сенсационно вышла в финал первенства России,sport
Семак съездил в мужской монастырь перед последней игрой с Тамбовом (фото),sport
Загитову и Медведеву исключили из сборной России,sport
Участников забега ЗСД Фонтанка Фест ждут подарки от сети гипермаркетов О’КЕЙ,sport
Финал Лиги чемпионов перенесли из Турции в Португалию,sport
Российские синхронистки Ромашина и Колесниченко стали чемпионками Европы,sport
"Кадыров: Хабиб хороший спортсмен, но он проект UFC",sport
На Петербург надвигается околофутбольная угроза из Польши. Что известно о чемпионате Европы за месяц до турнира,sport
"СКА расторг контракт с нападающим Владимиром Ткачевым (видео, фото)",sport
"УЕФА начал расследование в отношении «Барсы», «Реала» и «Ювентуса» из-за Суперлиги",sport
«Газпром Арена» стала самым посещаемым стадионом в Европе и третьим по заполняемости в мире,sport
Смольный начал выдавать пропуска жителям Крестовского острова для проезда домой во время Евро-2020,sport
Он год бежал из Петербурга до Владивостока и теперь должен почти миллион. История инженера Максима Егорова,sport
В сборную России для подготовки к Евро-2020 вызваны семь игроков «Зенита». Ещё один — в резерве,sport
Команда Путина выиграла со счетом 13:9 в матче Ночной хоккейной лиги (видео),sport
Регистрация на ЗСД Фонтанка Фест продлена. Бонус — скидка по промокоду,sport
Туктамышева показала ягодицы со следами чьих-то рук во время отдыха на Мальдивах. А потом фигуристка сгорела на солнце (фото),sport
Финские СМИ: Правительство планирует запустить «Аллегро» на время Евро-2020,sport
Лондон ведёт «деликатные переговоры» о переносе финала Лиги чемпионов из Стамбула,sport
«Зенит» не нарушил регламент в отношении болельщиков после матча с «Локомотивом»,sport
Чемпионское поле экспериментов. В матче «Зенита» и «Уфы» никто не хотел забивать,sport
Чемпионский «Зенит» не смог обыграть одну из худших команд сезона. Азмун не забил пенальти,sport
"УЕФА объявил о примирении с девятью клубами, которые намеревались участвовать в Суперлиге",sport
Новости компаний,sport
Как передать свой слот на ЗСД Фонтанка Фест другу? Максимально простая инструкция,sport
"Лучшему джигиту Петербурга нет и 18 лет. Посмотрите, что он умеет (фото)",sport
"16-летний хоккеист СКА и сборной России стал самым результативным нападающим юниорского чемпионата мира, но золото досталось Канаде",sport
"Радимова опять дисквалифицировали, он обзывал судей и вернулся после удаления",sport
Российские юниоры победили финнов и вышли в финал чемпионата мира по хоккею. Там они встретятся с канадцами,sport
«Зенит» продлил контракт с Андреем Мостовым,sport
«Как-то пробежали вокруг Исландии за 21 день». Амбассадоры ЗСД Фонтанка Фест рассказывают о себе и дарят скидки на забег (фото),sport
"Он победил Мутко и думал, что победит Фурсенко, но проиграл сам. Как 15 лет назад Петржелу уволили из «Зенита» (фото)",sport
Фанаты «Спартака» и «Арсенала» устроили драку на матче в Туле. Кресла летали по секторам,sport
"«Зенит» официально не комментирует скандал с болельщиками «Локо». «Всё было предусмотрено, но не так жёстко» (видео, фото)",sport
